__lmer_samples__,expected,rel_pupil,rts,subID
30,expected,0.2669588110152259,-127.16747769667472,30
30,expected,0.0859524277370749,-183.16747769667472,30
30,expected,0.3382995706800771,15.832522303325277,30
30,unexpected,0.40467872623647594,4.832522303325277,30
30,expected,0.27394252033647093,0.8325223033252769,30
30,expected,0.12596888440218962,-86.16747769667472,30
30,expected,0.17540990473257248,-146.16747769667472,30
30,expected,0.24359378613553484,-170.16747769667472,30
30,unexpected,0.557673089382644,-93.16747769667472,30
30,expected,0.13956725100447637,-65.16747769667472,30
30,unexpected,0.32799517483194507,-21.167477696674723,30
30,expected,0.22948240934918265,-41.16747769667472,30
30,expected,0.28583210868657927,38.83252230332528,30
30,unexpected,0.056160572363595396,-47.16747769667472,30
30,expected,0.4459018866729102,-167.16747769667472,30
30,expected,0.22669683794060985,-112.16747769667472,30
30,unexpected,0.10212669920061099,-170.16747769667472,30
30,expected,0.1541727527059603,-101.16747769667472,30
30,expected,0.4739666077071054,-51.16747769667472,30
30,expected,-0.024390164331175513,-180.16747769667472,30
30,unexpected,0.292763875946634,-67.16747769667472,30
30,expected,0.2319619929498041,-76.16747769667472,30
30,expected,0.29781170115926303,85.83252230332528,30
30,expected,0.0026459451400481894,-45.16747769667472,30
30,expected,0.261349427088684,-128.16747769667472,30
30,expected,0.3209458953946042,-64.16747769667472,30
30,expected,0.4153446950775527,60.83252230332528,30
30,expected,0.32077130682729144,-84.16747769667472,30
30,expected,0.3164137959705259,-156.16747769667472,30
30,unexpected,0.25795627336977534,-124.16747769667472,30
30,expected,0.25719712064091527,-111.16747769667472,30
30,expected,0.29000211708340506,-34.16747769667472,30
30,expected,0.3657949363073727,-149.16747769667472,30
30,expected,0.0872005618058405,-289.1674776966747,30
30,expected,0.224750478923022,-111.16747769667472,30
30,expected,0.417117980920837,60.83252230332528,30
30,expected,0.052968354031579915,-156.16747769667472,30
30,expected,-0.01504400337430165,-148.16747769667472,30
30,expected,0.22958652144072084,-198.16747769667472,30
30,expected,0.17659614760288456,-294.1674776966747,30
30,expected,0.07900354295981708,-232.16747769667472,30
30,expected,0.19937204470996836,-251.16747769667472,30
30,expected,0.3675303189504831,-54.16747769667472,30
30,expected,0.25196965456707743,-39.16747769667472,30
30,unexpected,0.19319927619920113,-119.16747769667472,30
30,expected,0.26547689590939927,-17.167477696674723,30
30,unexpected,0.1750834875324828,-145.16747769667472,30
30,expected,0.3536529466241473,-107.16747769667472,30
30,expected,0.16455034712328934,-153.16747769667472,30
30,unexpected,0.28053824709375597,-132.16747769667472,30
30,expected,0.159324789254553,-163.16747769667472,30
30,expected,-0.03276037846734599,-230.16747769667472,30
30,expected,0.3877736042400318,-167.16747769667472,30
30,expected,0.25297632933146696,-74.16747769667472,30
30,expected,0.33972498425131425,10.832522303325277,30
30,expected,0.3117023371397246,-117.16747769667472,30
30,unexpected,0.27351718517658746,-59.16747769667472,30
30,expected,0.02837034831221068,-91.16747769667472,30
30,expected,0.22647601670661371,-138.16747769667472,30
30,expected,0.19788539338276023,-251.16747769667472,30
30,expected,0.03571867966881324,-226.16747769667472,30
30,expected,0.22451035870227837,-256.1674776966747,30
30,expected,0.2692319229913714,-259.1674776966747,30
30,expected,-0.04201353614185823,-203.16747769667472,30
30,expected,0.19399882503444235,-117.16747769667472,30
30,expected,0.39352425415132164,-189.16747769667472,30
30,unexpected,0.08920330291179894,-118.16747769667472,30
30,expected,0.2203752798646887,-134.16747769667472,30
30,expected,0.3650682805313976,-201.16747769667472,30
30,expected,0.31017493951219954,270.8325223033253,30
30,unexpected,0.17773838477133772,21.832522303325277,30
30,expected,0.154135687982654,-70.16747769667472,30
30,expected,0.28637406298124934,-117.16747769667472,30
30,expected,0.315957061916018,-180.16747769667472,30
30,expected,-0.029411527045655816,-172.16747769667472,30
30,expected,0.19824772091953907,-100.16747769667472,30
30,expected,0.3496871944542278,-120.16747769667472,30
30,expected,0.4250419367445308,-17.167477696674723,30
30,expected,0.2969691709986722,1.8325223033252769,30
30,unexpected,0.22680670944069484,-13.167477696674723,30
30,expected,0.324258686321795,-16.167477696674723,30
30,unexpected,0.13933798391910765,-138.16747769667472,30
30,expected,0.11127788660185574,-153.16747769667472,30
30,expected,0.2046817965776952,-1.1674776966747231,30
30,expected,0.23611959843270564,-217.16747769667472,30
30,expected,0.14440126386709218,-240.16747769667472,30
30,expected,0.150372350982728,-224.16747769667472,30
30,expected,0.1793085137650176,-295.1674776966747,30
30,expected,0.28219365931280105,-256.1674776966747,30
30,expected,0.025489931612039253,-185.16747769667472,30
30,unexpected,0.33123116467411,-46.16747769667472,30
30,expected,0.1730531517428519,-120.16747769667472,30
30,expected,0.02675759983756536,-265.1674776966747,30
30,expected,0.10469721886671075,-204.16747769667472,30
30,expected,0.1059081499535007,-239.16747769667472,30
30,unexpected,0.43663846059011246,16.832522303325277,30
30,expected,0.21615928428852604,-18.167477696674723,30
30,expected,-0.0005408418819765615,-91.16747769667472,30
30,expected,-0.0143092416391291,-186.16747769667472,30
30,expected,0.3256252873421371,-154.16747769667472,30
30,expected,0.30429369078623364,-188.16747769667472,30
30,expected,0.25606611394904527,-49.16747769667472,30
30,expected,0.12384384140591406,-41.16747769667472,30
30,expected,0.2876782931896611,31.832522303325277,30
30,expected,0.035869945804048654,-189.16747769667472,30
30,unexpected,0.38083348783507176,31.832522303325277,30
30,expected,0.3371391777425919,-79.16747769667472,30
30,expected,-0.007938205837093726,-162.16747769667472,30
30,expected,0.2511269108039976,-134.16747769667472,30
30,expected,0.202261636299655,-138.16747769667472,30
30,expected,0.3522742817729977,-175.16747769667472,30
30,unexpected,0.005640952450642667,-163.16747769667472,30
30,expected,0.3513709180558422,-147.16747769667472,30
30,expected,0.06666242196754842,-71.16747769667472,30
30,expected,0.07519822059780715,-134.16747769667472,30
30,expected,0.45764355084035707,-68.16747769667472,30
30,expected,0.1828687945273264,-156.16747769667472,30
30,expected,0.21335215325629187,-59.16747769667472,30
30,expected,-0.00011508665838664279,-159.16747769667472,30
30,expected,0.3717622842059155,-40.16747769667472,30
30,unexpected,0.22181478291575876,-117.16747769667472,30
30,expected,0.39694758769084004,-257.1674776966747,30
30,unexpected,nan,-73.16747769667472,30
30,expected,0.14784699295285328,-173.16747769667472,30
30,expected,0.12013284106568337,205.83252230332528,30
30,expected,0.02341781720016627,201.83252230332528,30
30,unexpected,0.14500746808702933,34.83252230332528,30
30,expected,0.042356152146872716,-5.167477696674723,30
30,expected,0.18194789108979723,-44.16747769667472,30
30,unexpected,0.6754383659467574,-40.16747769667472,30
30,expected,0.20346107865300872,-9.167477696674723,30
30,expected,0.1586404943975674,-144.16747769667472,30
30,expected,0.43035672295537547,-47.16747769667472,30
30,expected,0.14451525679728872,13.832522303325277,30
30,expected,0.43952469334475525,-146.16747769667472,30
30,expected,0.06869891528530117,-268.1674776966747,30
30,expected,0.39522981929131284,-178.16747769667472,30
30,expected,0.23374066163336585,-45.16747769667472,30
30,unexpected,nan,115.83252230332528,30
30,expected,0.4773172588168538,302.8325223033253,30
30,unexpected,0.2736507300559003,14.832522303325277,30
30,expected,0.2533886634067725,179.83252230332528,30
30,expected,0.24341453165593335,33.83252230332528,30
30,expected,0.21685937454580978,-45.16747769667472,30
30,expected,0.2338977602557455,21.832522303325277,30
30,expected,0.33563058284469816,36.83252230332528,30
30,expected,0.0692050897581328,154.83252230332528,30
30,expected,0.33982860050935904,-113.16747769667472,30
30,expected,0.4178272330717115,62.83252230332528,30
30,expected,0.2869874239954099,-64.16747769667472,30
30,unexpected,0.1475951316660368,167.83252230332528,30
30,expected,-0.1796235139817782,-5.167477696674723,30
30,unexpected,0.5996876531486137,14.832522303325277,30
30,expected,0.133483577664624,50.83252230332528,30
30,unexpected,0.0032318741545350528,-87.16747769667472,30
30,expected,0.19919585164965542,-49.16747769667472,30
30,expected,0.07982938110333979,-48.16747769667472,30
30,expected,0.2708504648447917,-65.16747769667472,30
30,unexpected,nan,213.83252230332528,30
30,expected,0.11488721127330645,532.8325223033253,30
30,expected,-0.09403677670532615,75.83252230332528,30
30,expected,0.0789021849950938,-51.16747769667472,30
30,expected,0.6717717844837441,23.832522303325277,30
30,unexpected,-0.006634462419258735,47.83252230332528,30
30,expected,0.13983035252541165,45.83252230332528,30
30,expected,0.6622608547820641,-79.16747769667472,30
30,expected,0.12380736163183434,-107.16747769667472,30
30,unexpected,0.4402553251372982,27.832522303325277,30
30,expected,0.03964035887847559,-57.16747769667472,30
30,expected,0.12005058523111231,37.83252230332528,30
30,expected,0.39382899064503485,-121.16747769667472,30
30,expected,0.44688282646704386,176.83252230332528,30
30,expected,0.19932855224645607,-42.16747769667472,30
30,expected,0.13364719576347378,92.83252230332528,30
30,expected,0.5238352782262993,-69.16747769667472,30
30,expected,0.3007120766834211,-30.167477696674723,30
30,expected,0.31511594062319637,1.8325223033252769,30
30,expected,0.007168974119001037,-137.16747769667472,30
30,expected,0.11966686385226803,-129.16747769667472,30
30,expected,0.4513010211536438,-43.16747769667472,30
30,expected,0.2261780272050921,136.83252230332528,30
30,expected,0.20262711019787044,-5.167477696674723,30
30,unexpected,0.22916751270196128,-5.167477696674723,30
30,expected,-0.18049806006169158,28.832522303325277,30
30,expected,0.07742124980754599,899.8325223033253,30
30,expected,-0.05385521633061492,-128.16747769667472,30
30,expected,0.3145486975096314,-25.167477696674723,30
30,expected,0.2501995645981345,131.83252230332528,30
30,expected,0.20820568362351177,56.83252230332528,30
30,expected,0.26360797999820385,209.83252230332528,30
30,expected,0.3600762722963405,47.83252230332528,30
30,unexpected,0.151000358991435,204.83252230332528,30
30,expected,0.0008587116139746609,-110.16747769667472,30
30,expected,0.22949663578501456,-14.167477696674723,30
30,expected,0.3197170982611913,-25.167477696674723,30
30,expected,nan,-69.16747769667472,30
30,expected,0.549813538575114,87.83252230332528,30
30,unexpected,0.2242689414527991,-4.167477696674723,30
30,expected,0.17836085748255176,-52.16747769667472,30
30,expected,0.3026818712564735,-60.16747769667472,30
30,expected,0.386539759646038,-29.167477696674723,30
30,unexpected,0.4465846300988655,132.83252230332528,30
30,expected,0.059331951996281385,-5.167477696674723,30
30,expected,0.13932046936389614,-141.16747769667472,30
30,expected,0.1980362510485815,-93.16747769667472,30
30,expected,0.4663487285617981,23.832522303325277,30
30,expected,0.47275565026944905,58.83252230332528,30
30,expected,-0.0172301537319969,120.83252230332528,30
30,expected,0.009174186689562446,-50.16747769667472,30
30,unexpected,0.4973676351954771,20.832522303325277,30
30,unexpected,0.24319296856561082,54.83252230332528,30
30,expected,0.19740785483201254,-86.16747769667472,30
30,expected,0.18395382891814985,-122.16747769667472,30
30,unexpected,0.17308927595325904,-123.16747769667472,30
30,unexpected,0.36314982648926636,-71.16747769667472,30
30,expected,0.2516181409129422,-152.16747769667472,30
30,expected,0.31875532428019493,-215.16747769667472,30
30,expected,0.2833987901029795,-115.16747769667472,30
30,expected,0.14691589047810813,-219.16747769667472,30
30,expected,0.5317739744253464,-48.16747769667472,30
30,expected,0.27560524254015395,-84.16747769667472,30
30,expected,0.16360966758308146,3.832522303325277,30
30,expected,0.5141875653700413,-31.167477696674723,30
30,expected,0.4281449135949368,-23.167477696674723,30
30,expected,0.21394695783893183,-119.16747769667472,30
30,unexpected,0.2795390119234792,119.83252230332528,30
30,expected,0.0720420966914467,142.83252230332528,30
30,unexpected,0.433206626666191,-57.16747769667472,30
30,expected,0.07160714993385539,29.832522303325277,30
30,expected,-0.0007037039021389635,85.83252230332528,30
30,expected,0.11382155755180809,-61.16747769667472,30
30,expected,0.30348407445355396,-454.1674776966747,30
30,expected,0.12898612653895597,114.83252230332528,30
30,expected,-0.059898345359589336,-47.16747769667472,30
30,expected,0.18750740110972774,-107.16747769667472,30
30,unexpected,0.4658831914738434,-14.167477696674723,30
30,expected,0.04914694914155158,-3.167477696674723,30
30,expected,0.8046561975015466,163.83252230332528,30
30,expected,0.01810816762859462,-139.16747769667472,30
30,expected,-0.16375654816545215,87.83252230332528,30
30,expected,0.35218658253606744,-99.16747769667472,30
30,expected,0.3064875693988569,-70.16747769667472,30
30,expected,0.37435406360848383,-73.16747769667472,30
30,expected,-0.07521110171618442,-51.16747769667472,30
30,expected,0.1291734834207153,73.83252230332528,46
30,expected,0.1432298625622083,-106.16747769667472,46
30,expected,-0.0955656386142246,-250.16747769667472,46
30,expected,-0.017020303477131814,-142.16747769667472,46
30,expected,-0.033117551853700265,-237.16747769667472,46
30,expected,0.11894417177775166,-14.167477696674723,46
30,expected,-0.07076916798405919,-235.16747769667472,46
30,expected,0.059605300323735434,-244.16747769667472,46
30,expected,0.07691793609228932,-45.16747769667472,46
30,expected,-0.0838961605594343,-183.16747769667472,46
30,expected,-0.03019372869580761,-254.16747769667472,46
30,unexpected,0.24593958471238722,-130.16747769667472,46
30,expected,0.23295392998242562,135.83252230332528,46
30,expected,-0.14331280806308402,-194.16747769667472,46
30,expected,0.10469793192894743,84.83252230332528,46
30,unexpected,0.12402463341963373,397.8325223033253,46
30,unexpected,0.004200148775669233,363.8325223033253,46
30,expected,-0.0014619583610829602,68.83252230332528,46
30,expected,0.010467759188891979,41.83252230332528,46
30,unexpected,0.014334684760046245,249.83252230332528,46
30,expected,0.21045214872906537,626.8325223033253,46
30,unexpected,-0.10347680076517234,166.83252230332528,46
30,expected,0.02057531946480884,341.8325223033253,46
30,expected,0.07427759499356065,253.83252230332528,46
30,expected,-0.022604186633010802,304.8325223033253,46
30,expected,-0.04579504537481136,77.83252230332528,46
30,expected,0.1482501744699567,284.8325223033253,46
30,expected,-0.020583729132993646,883.8325223033253,46
30,unexpected,nan,40.83252230332528,46
30,expected,0.04776292112307181,285.8325223033253,46
30,expected,-0.1697311798006622,329.8325223033253,46
30,expected,0.05449638893235211,441.8325223033253,46
30,unexpected,0.15800192398093435,287.8325223033253,46
30,expected,-0.004744349194974085,42.83252230332528,46
30,expected,0.14636092157914188,162.83252230332528,46
30,unexpected,0.05986397181507117,-18.167477696674723,46
30,expected,0.09573404612515964,21.832522303325277,46
30,expected,0.005188913734074952,-35.16747769667472,46
30,unexpected,0.14444796246087171,57.83252230332528,46
30,expected,0.08780034761293591,158.83252230332528,46
30,expected,0.18233192882522062,216.83252230332528,46
30,expected,-0.0960650294620315,-79.16747769667472,46
30,unexpected,0.14882518557924254,73.83252230332528,46
30,expected,-0.13535570937477948,16.832522303325277,46
30,expected,-0.014457781905307642,17.832522303325277,46
30,expected,0.14130898781799534,46.83252230332528,46
30,expected,0.05594372011703093,76.83252230332528,46
30,expected,0.07611416850958733,420.8325223033253,46
30,expected,-0.16268627454481596,-175.16747769667472,46
30,expected,0.05869437931607546,-136.16747769667472,46
30,expected,0.014207394589202949,-16.167477696674723,46
30,unexpected,0.12265759846981639,111.83252230332528,46
30,expected,-0.1026004921344466,-130.16747769667472,46
30,expected,0.02410634434443253,-182.16747769667472,46
30,expected,0.08461750230228189,-233.16747769667472,46
30,expected,0.02405216481575776,-109.16747769667472,46
30,expected,0.1817055064247791,52.83252230332528,46
30,expected,0.10667696997299791,41.83252230332528,46
30,expected,0.07826401061408661,151.83252230332528,46
30,expected,0.02176490642137576,-88.16747769667472,46
30,expected,0.12121348207757143,-137.16747769667472,46
30,expected,-0.04065007662310176,-10.167477696674723,46
30,expected,0.13357333422722992,52.83252230332528,46
30,expected,-0.06493780028947098,-38.16747769667472,46
30,expected,0.15856894977043984,-26.167477696674723,46
30,expected,-0.025036239716564702,156.83252230332528,46
30,unexpected,0.07872011338149898,300.8325223033253,46
30,expected,0.016152939104960184,33.83252230332528,46
30,unexpected,0.07238688343262774,290.8325223033253,46
30,expected,0.07030262608882483,33.83252230332528,46
30,expected,0.06490216629641074,11.832522303325277,46
30,unexpected,-0.04759203033849513,71.83252230332528,46
30,expected,0.08309940186069623,264.8325223033253,46
30,expected,0.09521993459423936,-98.16747769667472,46
30,expected,0.06960802234022187,-107.16747769667472,46
30,expected,0.18104561362058663,130.83252230332528,46
30,expected,0.08094533399988926,-17.167477696674723,46
30,expected,-0.13321545199529816,-113.16747769667472,46
30,unexpected,0.2718162703697331,361.8325223033253,46
30,expected,-0.06705138318750051,192.83252230332528,46
30,expected,0.12560579789213427,74.83252230332528,46
30,expected,-0.04055296306348919,-151.16747769667472,46
30,expected,0.07861264860642567,-133.16747769667472,46
30,expected,-0.07127182650503845,-68.16747769667472,46
30,expected,0.15495932377711724,-63.16747769667472,46
30,expected,-0.008001315782563889,-160.16747769667472,46
30,expected,0.09923126579683723,38.83252230332528,46
30,expected,0.05455521058729222,-129.16747769667472,46
30,unexpected,0.22332700078887152,21.832522303325277,46
30,expected,0.08997188807987806,-49.16747769667472,46
30,expected,0.12614841360078094,106.83252230332528,46
30,expected,-0.019183335614956797,-141.16747769667472,46
30,unexpected,0.12057730680710281,9.832522303325277,46
30,expected,0.019391449725969824,78.83252230332528,46
30,expected,0.09819051474822955,-97.16747769667472,46
30,expected,-0.023469794522685872,80.83252230332528,46
30,expected,0.1288307835379316,-23.167477696674723,46
30,expected,0.03382839865040847,112.83252230332528,46
30,expected,0.04726079086085218,-116.16747769667472,46
30,expected,0.12859009059610388,187.83252230332528,46
30,expected,-0.011111733338784947,46.83252230332528,46
30,unexpected,0.17786231037056371,30.832522303325277,46
30,expected,0.019079031350725906,-20.167477696674723,46
30,unexpected,0.014169191172048424,114.83252230332528,46
30,expected,0.02843618828944554,-109.16747769667472,46
30,expected,0.13346389618248106,-69.16747769667472,46
30,expected,0.18647659131534117,43.83252230332528,46
30,expected,-0.09584725316975887,-84.16747769667472,46
30,expected,0.03856162562886416,163.83252230332528,46
30,expected,0.1291209353271347,-82.16747769667472,46
30,expected,-0.06057579465800367,-43.16747769667472,46
30,expected,0.13901085420643894,259.8325223033253,46
30,unexpected,0.029932128346116915,-2.167477696674723,46
30,expected,0.008862275952667443,234.83252230332528,46
30,expected,0.06779516331273694,-140.16747769667472,46
30,expected,-0.025287311713856564,-63.16747769667472,46
30,expected,0.06539524037466297,-202.16747769667472,46
30,unexpected,0.13945778691678207,12.832522303325277,46
30,expected,0.02091677242943284,106.83252230332528,46
30,expected,-0.013731067232403405,-102.16747769667472,46
30,expected,0.05280740177917975,113.83252230332528,46
30,expected,0.025815046681575814,-21.167477696674723,46
30,expected,0.09374196087165072,-37.16747769667472,46
30,expected,0.10813755684350083,15.832522303325277,46
30,expected,-0.015959951510220494,-20.167477696674723,46
30,expected,0.24115211043018445,146.83252230332528,46
30,expected,0.11546961417651694,-164.16747769667472,46
30,expected,0.079938124059034,-56.16747769667472,46
30,unexpected,0.12428222416903893,162.83252230332528,46
30,expected,0.03427248309973367,4.832522303325277,46
30,expected,0.08814586402673452,-30.167477696674723,46
30,expected,0.03263320954860784,-75.16747769667472,46
30,expected,-0.005446278809330485,-14.167477696674723,46
30,expected,0.06013111893005907,148.83252230332528,46
30,unexpected,0.11779325352191164,161.83252230332528,46
30,expected,-0.07066219561492133,-9.167477696674723,46
30,expected,0.04163588742776052,-55.16747769667472,46
30,expected,-0.027774728935782634,-203.16747769667472,46
30,expected,0.07054090575484864,-193.16747769667472,46
30,expected,-0.028480422183046805,-152.16747769667472,46
30,expected,0.042025590285313275,-151.16747769667472,46
30,expected,0.20606930050657,-79.16747769667472,46
30,expected,-0.022991076099700393,-178.16747769667472,46
30,expected,-0.02434876836982105,-28.167477696674723,46
30,unexpected,0.10840468053343702,46.83252230332528,46
30,expected,0.14180304143888384,474.8325223033253,46
30,unexpected,0.10489480998526388,971.8325223033253,46
30,expected,0.10876502496923739,89.83252230332528,46
30,expected,0.03576793365944035,462.8325223033253,46
30,unexpected,0.11527368817605028,222.83252230332528,46
30,expected,0.15409681332364053,-201.16747769667472,46
30,expected,0.08556587847292611,159.83252230332528,46
30,expected,-0.1530543095432276,-175.16747769667472,46
30,unexpected,0.0769273345858947,-107.16747769667472,46
30,expected,-0.01022386024754809,2.832522303325277,46
30,expected,0.20493355652868578,-4.167477696674723,46
30,expected,-0.04315300902188253,-87.16747769667472,46
30,expected,0.14715642369863677,-107.16747769667472,46
30,expected,0.09431704007411916,89.83252230332528,46
30,expected,-0.03684718305357104,-199.16747769667472,46
30,expected,0.34759960904050813,-182.16747769667472,46
30,expected,-0.008129020080761907,-77.16747769667472,46
30,expected,-0.11471828157916879,-65.16747769667472,46
30,unexpected,0.3069508640112245,111.83252230332528,46
30,expected,-0.025123130862161204,73.83252230332528,46
30,unexpected,0.05529961118374627,-149.16747769667472,46
30,expected,-0.016101725044899862,-7.167477696674723,46
30,expected,-0.04308662092691571,-18.167477696674723,46
30,expected,0.01892800152003029,-120.16747769667472,46
30,expected,0.02869848687072505,-214.16747769667472,46
30,expected,-0.04829874541353747,-111.16747769667472,46
30,expected,0.13805740459627996,-17.167477696674723,46
30,expected,-0.10111607596329138,-148.16747769667472,46
30,unexpected,-0.13197513487054846,130.83252230332528,46
30,expected,0.04984568914296408,6.832522303325277,46
30,unexpected,0.17494358826324583,178.83252230332528,46
30,expected,-0.053968068246972846,-8.167477696674723,46
30,unexpected,0.024947230811141273,20.832522303325277,46
30,expected,0.1971486053997335,-52.16747769667472,46
30,expected,0.06599649242770163,155.83252230332528,46
30,expected,0.07424900816816335,-93.16747769667472,46
30,unexpected,-0.008866830806785676,-62.16747769667472,46
30,expected,0.2703435698310532,135.83252230332528,46
30,expected,-0.14959113440139166,-63.16747769667472,46
30,expected,-0.015165500694949197,-126.16747769667472,46
30,expected,-0.13084614073751027,188.83252230332528,46
30,unexpected,0.06453575571199166,-20.167477696674723,46
30,expected,0.15913853824704324,-21.167477696674723,46
30,expected,0.10650292423905353,-171.16747769667472,46
30,expected,0.18072945102766677,648.8325223033253,46
30,unexpected,0.003560846335843104,119.83252230332528,46
30,expected,0.024395243713426183,170.83252230332528,46
30,expected,0.007869651657256505,-14.167477696674723,46
30,expected,0.040907863769490405,-109.16747769667472,46
30,expected,0.037189081612421626,-268.1674776966747,46
30,expected,0.006806349291933689,-54.16747769667472,46
30,expected,0.14995056119206365,-36.16747769667472,46
30,expected,0.08423916643659499,-222.16747769667472,46
30,expected,0.12249403043947509,582.8325223033253,46
30,expected,-0.08441786350659738,-137.16747769667472,46
30,expected,0.24629045849952988,130.83252230332528,46
30,expected,-0.06757865897434319,-181.16747769667472,46
30,expected,-0.009700086058403468,-94.16747769667472,46
30,expected,0.006031434777724609,60.83252230332528,46
30,expected,-0.13219370592346752,-79.16747769667472,46
30,expected,0.004789208479364282,-24.167477696674723,46
30,expected,0.17814243910679503,-161.16747769667472,46
30,unexpected,-0.2425406146809912,-72.16747769667472,46
30,expected,0.13843973048736546,215.83252230332528,46
30,expected,-0.03438685486805877,-33.16747769667472,46
30,expected,0.03324816181805494,-84.16747769667472,46
30,expected,0.15335845954516542,-76.16747769667472,46
30,expected,0.09828501959884695,-180.16747769667472,46
30,expected,0.04034632941820635,-96.16747769667472,46
30,expected,0.3977109719424549,356.8325223033253,46
30,expected,-0.16354872014709257,-225.16747769667472,46
30,expected,0.11488392621174937,75.83252230332528,46
30,unexpected,-0.08005724071433887,-86.16747769667472,46
30,expected,0.07222131422997294,221.83252230332528,46
30,expected,0.07031719502744607,-210.16747769667472,46
30,expected,-0.11724437653594974,-277.1674776966747,46
30,expected,0.09571193693072155,206.83252230332528,46
30,expected,0.007178394828212964,-212.16747769667472,46
30,unexpected,0.4590594494046198,-128.16747769667472,46
30,expected,-0.07757237541975207,-9.167477696674723,46
30,expected,0.009170008335318381,144.83252230332528,46
30,unexpected,0.07986809425148289,39.83252230332528,46
30,expected,0.162270888853176,55.83252230332528,46
30,expected,-0.0053325737820123734,46.83252230332528,46
30,expected,0.1677488568786522,-112.16747769667472,46
30,expected,0.1261345690108528,100.83252230332528,46
30,expected,0.0900858926183545,-121.16747769667472,46
30,expected,0.10615512020449609,-179.16747769667472,46
30,expected,0.052178372931954306,50.83252230332528,46
30,unexpected,0.21989550986714348,17.832522303325277,46
30,unexpected,-0.06068499067621773,-77.16747769667472,46
30,expected,-0.06427801273748815,20.832522303325277,46
30,unexpected,0.17695584834324424,-11.167477696674723,46
30,expected,-0.18639664272200718,-86.16747769667472,46
30,unexpected,0.09204179129377765,-55.16747769667472,46
30,unexpected,0.013074498689768444,-18.167477696674723,46
30,expected,0.06597687819726103,3.832522303325277,46
30,expected,-0.05313367292126223,-164.16747769667472,46
30,expected,0.1185678496738396,-182.16747769667472,46
30,expected,-0.16235907616683506,-207.16747769667472,46
30,expected,-0.05046215168501256,19.832522303325277,46
30,expected,0.2057159442662264,19.832522303325277,46
30,expected,-0.12404113534354347,-16.167477696674723,46
30,expected,0.10395066450587528,-127.16747769667472,46
30,expected,-0.12111685594871302,-176.16747769667472,46
30,expected,0.1395587687965411,-32.16747769667472,46
30,expected,0.15382195453520375,-115.16747769667472,46
30,expected,-0.1493021556513503,-43.16747769667472,46
30,expected,0.1828576494376573,-123.16747769667472,46
30,unexpected,-0.06924398065042245,-20.167477696674723,46
30,expected,-0.037920500175972996,42.83252230332528,46
30,expected,-0.04632329313966595,-93.16747769667472,46
30,expected,0.11690235436300345,-157.16747769667472,46
30,expected,-0.008611243096340537,-113.16747769667472,46
30,expected,0.15195565021100452,-72.16747769667472,46
30,expected,0.11532971972897613,-233.16747769667472,46
30,expected,0.024239728982377962,-171.16747769667472,46
30,expected,-0.08485859570476899,-56.16747769667472,46
30,unexpected,0.043130850767423644,-50.16747769667472,46
30,expected,0.0021075768083703927,-63.16747769667472,46
30,expected,0.24576665452396917,175.83252230332528,46
30,expected,-0.08669406076620426,-47.16747769667472,46
30,expected,-0.015087507982866687,-148.16747769667472,46
30,expected,-0.09436455122759116,-231.16747769667472,46
30,expected,0.045155300414761436,170.83252230332528,46
30,expected,0.2037197928215082,769.8325223033253,46
30,expected,nan,-79.16747769667472,45
30,expected,0.22120029723285933,-231.16747769667472,45
30,expected,0.2704271474329797,-201.16747769667472,45
30,expected,0.24738677308147755,-218.16747769667472,45
30,expected,0.49765700363876525,-51.16747769667472,45
30,expected,0.14972107950226818,-4.167477696674723,45
30,unexpected,0.3168607379871229,-40.16747769667472,45
30,expected,0.21352577589504446,-127.16747769667472,45
30,unexpected,0.6166681230125869,-66.16747769667472,45
30,expected,0.2686211779015867,6.832522303325277,45
30,expected,0.1439467076067001,173.83252230332528,45
30,expected,0.2893456073849288,6.832522303325277,45
30,unexpected,0.1649012033361949,122.83252230332528,45
30,expected,0.30279233439614905,-86.16747769667472,45
30,expected,0.27809304791650336,-134.16747769667472,45
30,expected,0.32218446252950766,-147.16747769667472,45
30,expected,0.12829607312538704,-174.16747769667472,45
30,expected,0.38190929485926733,199.83252230332528,45
30,unexpected,0.13129012164468987,12.832522303325277,45
30,expected,-0.15048227373739365,-102.16747769667472,45
30,expected,0.07081918733698327,41.83252230332528,45
30,expected,0.021664282109832688,-90.16747769667472,45
30,expected,0.1678639991540846,-81.16747769667472,45
30,unexpected,0.18257489692459408,130.83252230332528,45
30,expected,0.19963715820306605,-65.16747769667472,45
30,expected,0.1437960908267359,-106.16747769667472,45
30,expected,0.23126039377445826,-90.16747769667472,45
30,unexpected,0.3706383396868785,73.83252230332528,45
30,expected,0.05629962612166861,-47.16747769667472,45
30,expected,0.22106870545563034,-119.16747769667472,45
30,unexpected,-0.0728023106196436,-18.167477696674723,45
30,expected,0.4047608431932083,114.83252230332528,45
30,expected,0.156795588433618,-148.16747769667472,45
30,unexpected,0.1963345003052425,-35.16747769667472,45
30,expected,0.12950123742815772,100.83252230332528,45
30,expected,0.312080071472986,-114.16747769667472,45
30,expected,0.23822918340848315,-61.16747769667472,45
30,expected,0.07737617006015038,-159.16747769667472,45
30,expected,0.12491753738731144,-95.16747769667472,45
30,expected,0.16056862966546523,-59.16747769667472,45
30,expected,0.10327053938408084,228.83252230332528,45
